epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
58,1474,6499.06689453125,,,,
59,1499,,0.30117282271385193,6056.9462890625,0.8802391886711121,0.8796172142028809
59,1499,6490.37451171875,,,,
60,1524,,0.3011454939842224,6055.5419921875,0.8800119161605835,0.8796955943107605
60,1524,6487.12841796875,,,,
61,1549,,0.30082282423973083,6059.4619140625,0.8788372874259949,0.8792231678962708
61,1549,6505.1708984375,,,,
62,1574,,0.30079329013824463,6059.634765625,0.8788522481918335,0.8792173266410828
62,1574,6488.134765625,,,,
63,1599,,0.30083996057510376,6059.7734375,0.8788372874259949,0.8792128562927246
63,1599,6475.07177734375,,,,
64,1624,,0.3008492588996887,6060.125,0.8788545727729797,0.879209578037262
64,1624,6499.0068359375,,,,
65,1649,,0.300651878118515,6059.3935546875,0.8788737058639526,0.8791852593421936
65,1649,6499.392578125,,,,
66,1674,,0.3007674515247345,6059.61181640625,0.878867506980896,0.8791869878768921
66,1674,6490.98681640625,,,,
67,1699,,0.3008277118206024,6060.11279296875,0.8788582682609558,0.8792081475257874
67,1699,6487.724609375,,,,
68,1724,,0.30091747641563416,6060.09814453125,0.8786315321922302,0.8792427182197571
68,1724,6484.005859375,,,,
69,1749,,0.30072569847106934,6060.41064453125,0.8785459399223328,0.879245936870575
69,1749,6483.353515625,,,,
70,1774,,0.30067408084869385,6060.2646484375,0.8785592913627625,0.8791666030883789
70,1774,6492.5625,,,,
71,1799,,0.3006131649017334,6060.41943359375,0.878562867641449,0.8788617849349976
71,1799,6487.34619140625,,,,
72,1824,,0.30059540271759033,6060.46728515625,0.8785837888717651,0.8788696527481079
72,1824,6486.10302734375,,,,
73,1849,,0.300578773021698,6060.49609375,0.8785812258720398,0.8788694143295288
73,1849,6494.509765625,,,,
74,1874,,0.3005797863006592,6060.5517578125,0.8785825371742249,0.8788694143295288
74,1874,6483.59521484375,,,,
75,1899,,0.3005762994289398,6060.52978515625,0.8785804510116577,0.8788697123527527
75,1899,6487.4560546875,,,,
76,1924,,0.30059003829956055,6060.5888671875,0.8785837292671204,0.8788692951202393
76,1924,6486.28759765625,,,,
77,1949,,0.30059486627578735,6060.57275390625,0.8785709738731384,0.8788897395133972
77,1949,6482.6015625,,,,
78,1974,,0.3005960285663605,6060.56884765625,0.8785820007324219,0.8788899779319763
78,1974,6493.146484375,,,,
79,1999,,0.3005998432636261,6060.5625,0.8785715699195862,0.8788871765136719
79,1999,6496.81982421875,,,,
80,2024,,0.30058515071868896,6060.572265625,0.8785857558250427,0.8788818120956421
80,2024,6489.67578125,,,,
81,2049,,0.30059802532196045,6060.60009765625,0.8785842657089233,0.8788817524909973
81,2049,6489.66015625,,,,
82,2074,,0.3005923330783844,6060.58203125,0.8785759806632996,0.8788807392120361
82,2074,6502.30029296875,,,,
83,2099,,0.30057835578918457,6060.58154296875,0.8785707950592041,0.8788815140724182
83,2099,6498.9501953125,,,,
84,2124,,0.3005773723125458,6060.58203125,0.8785707950592041,0.8788815140724182
84,2124,6482.97265625,,,,
85,2149,,0.30057573318481445,6060.58203125,0.8785707950592041,0.8788815140724182
85,2149,6485.990234375,,,,
86,2174,,0.3005751073360443,6060.5771484375,0.8785707950592041,0.8788815140724182
86,2174,6492.34375,,,,
87,2199,,0.30057293176651,6060.57958984375,0.8785707950592041,0.8788813948631287
87,2199,6495.09912109375,,,,
88,2224,,0.30057263374328613,6060.57861328125,0.8785707950592041,0.8788813948631287
88,2224,6491.8798828125,,,,
89,2249,,0.30057698488235474,6060.5771484375,0.8785760998725891,0.8788815140724182
89,2249,6492.66552734375,,,,
90,2274,,0.3005770742893219,6060.5810546875,0.8785760998725891,0.8788813948631287
90,2274,6492.7568359375,,,,
91,2299,,0.3005770742893219,6060.57763671875,0.8785760998725891,0.8788813948631287
91,2299,6484.9951171875,,,,
92,2324,,0.3005775511264801,6060.58154296875,0.8785760998725891,0.8788820505142212
92,2324,6492.72900390625,,,,
93,2349,,0.30057740211486816,6060.57666015625,0.8785760998725891,0.8788815140724182
93,2349,6482.0478515625,,,,
94,2374,,0.30057722330093384,6060.57421875,0.8785760998725891,0.8788813948631287
94,2374,6489.65966796875,,,,
95,2399,,0.30057722330093384,6060.57421875,0.8785760998725891,0.8788813948631287
95,2399,6478.1318359375,,,,
96,2424,,0.3005770146846771,6060.57421875,0.8785756230354309,0.8788813948631287
96,2424,6486.27880859375,,,,
97,2449,,0.30057722330093384,6060.57421875,0.8785760998725891,0.8788813948631287
97,2449,6496.85009765625,,,,
98,2474,,0.30057722330093384,6060.57421875,0.8785760998725891,0.8788813948631287
98,2474,6486.5068359375,,,,
99,2499,,0.30057722330093384,6060.57421875,0.8785760998725891,0.8788813948631287
99,2499,6495.14892578125,,,,
