epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
39,999,,0.29252713918685913,6109.3076171875,0.8756541609764099,0.8745760321617126
39,999,6578.75634765625,,,,
40,1024,,0.2940632700920105,6086.939453125,0.8734681010246277,0.8823093771934509
40,1024,6562.2177734375,,,,
41,1049,,0.2918197512626648,6104.30419921875,0.8739425539970398,0.8582471013069153
41,1049,6574.419921875,,,,
42,1074,,0.2915397882461548,6048.384765625,0.8729238510131836,0.8845731616020203
42,1074,6561.7314453125,,,,
43,1099,,0.28783610463142395,6115.4892578125,0.8694303631782532,0.8809419870376587
43,1099,6554.087890625,,,,
44,1124,,0.29521825909614563,6057.62646484375,0.8742914199829102,0.8833664059638977
44,1124,6556.3271484375,,,,
45,1149,,0.2935655117034912,6100.10693359375,0.8730970025062561,0.877659261226654
45,1149,6539.744140625,,,,
46,1174,,0.2956172525882721,6078.4921875,0.8760960102081299,0.8841263055801392
46,1174,6526.6240234375,,,,
47,1199,,0.29616227746009827,6071.83154296875,0.8774847984313965,0.881346583366394
47,1199,6537.9453125,,,,
48,1224,,0.2944009602069855,6073.11083984375,0.8765749931335449,0.8836054801940918
48,1224,6522.40478515625,,,,
49,1249,,0.2941451072692871,6058.08154296875,0.8785182237625122,0.8822317123413086
49,1249,6526.4873046875,,,,
50,1274,,0.29431766271591187,6081.2919921875,0.8773818612098694,0.8843303322792053
50,1274,6525.1708984375,,,,
51,1299,,0.2939966320991516,6069.17041015625,0.8769630193710327,0.8826107382774353
51,1299,6521.1435546875,,,,
52,1324,,0.29688337445259094,6066.63134765625,0.8772597312927246,0.8851386308670044
52,1324,6523.0791015625,,,,
53,1349,,0.29167354106903076,6079.375,0.8752484917640686,0.8834663033485413
53,1349,6524.12744140625,,,,
54,1374,,0.29328179359436035,6062.26708984375,0.878212034702301,0.8845677971839905
54,1374,6514.3662109375,,,,
55,1399,,0.292888343334198,6072.349609375,0.8790698647499084,0.8837814927101135
55,1399,6529.51904296875,,,,
56,1424,,0.29217028617858887,6076.16015625,0.878667950630188,0.8839095830917358
56,1424,6529.02734375,,,,
57,1449,,0.2916754186153412,6075.70263671875,0.8789395093917847,0.8838786482810974
57,1449,6514.22900390625,,,,
58,1474,,0.2914085388183594,6070.900390625,0.87839275598526,0.883811354637146
58,1474,6527.748046875,,,,
59,1499,,0.2919867932796478,6074.505859375,0.8773608207702637,0.8836420774459839
59,1499,6526.36767578125,,,,
60,1524,,0.29169899225234985,6072.65966796875,0.8769314289093018,0.8839640021324158
60,1524,6526.17236328125,,,,
61,1549,,0.2919663190841675,6069.97265625,0.8769031167030334,0.8835161924362183
61,1549,6518.501953125,,,,
62,1574,,0.2917361259460449,6071.53955078125,0.8768666386604309,0.8836565017700195
62,1574,6534.28955078125,,,,
63,1599,,0.29148855805397034,6068.24169921875,0.8755508661270142,0.883502185344696
63,1599,6519.55712890625,,,,
64,1624,,0.2920475900173187,6069.0078125,0.8766060471534729,0.8843438029289246
64,1624,6508.3388671875,,,,
65,1649,,0.2920234501361847,6067.3876953125,0.8762573599815369,0.8843650221824646
65,1649,6510.82275390625,,,,
66,1674,,0.2922142744064331,6063.61083984375,0.8774182796478271,0.8844128847122192
66,1674,6514.01318359375,,,,
67,1699,,0.2922101318836212,6063.880859375,0.8772650957107544,0.8843834400177002
67,1699,6510.41357421875,,,,
68,1724,,0.2922339141368866,6064.166015625,0.8772603869438171,0.8843788504600525
68,1724,6519.2978515625,,,,
69,1749,,0.2923198342323303,6064.21240234375,0.8772335648536682,0.8844042420387268
69,1749,6517.08203125,,,,
70,1774,,0.2923806309700012,6064.42431640625,0.8772817850112915,0.8843651413917542
70,1774,6518.40771484375,,,,
71,1799,,0.2923051416873932,6064.63818359375,0.8772889971733093,0.8843668103218079
71,1799,6520.794921875,,,,
72,1824,,0.2923845052719116,6065.05224609375,0.8770644664764404,0.8844067454338074
72,1824,6516.35986328125,,,,
73,1849,,0.29229918122291565,6065.15234375,0.8772463798522949,0.8844096660614014
73,1849,6516.369140625,,,,
74,1874,,0.29225701093673706,6065.29150390625,0.8771700263023376,0.8843883872032166
74,1874,6513.44775390625,,,,
75,1899,,0.2922021746635437,6065.7763671875,0.8764190077781677,0.8844342231750488
75,1899,6513.43896484375,,,,
76,1924,,0.29218411445617676,6065.48046875,0.876801073551178,0.8844406008720398
76,1924,6502.92724609375,,,,
77,1949,,0.29229244589805603,6065.37890625,0.877051591873169,0.8847650289535522
77,1949,6514.57080078125,,,,
78,1974,,0.2922916114330292,6065.41796875,0.8770577311515808,0.8847673535346985
78,1974,6501.24560546875,,,,
79,1999,,0.29227036237716675,6065.40869140625,0.8770584464073181,0.8848190903663635
79,1999,6514.98046875,,,,
80,2024,,0.29226940870285034,6065.41650390625,0.8770571351051331,0.8847674131393433
80,2024,6502.078125,,,,
81,2049,,0.29229238629341125,6065.40673828125,0.8770579695701599,0.8848169445991516
81,2049,6524.17578125,,,,
82,2074,,0.2922493517398834,6065.43701171875,0.8770565986633301,0.8848169445991516
82,2074,6524.23876953125,,,,
83,2099,,0.2922985553741455,6065.43701171875,0.876682460308075,0.8848208785057068
83,2099,6522.0478515625,,,,
84,2124,,0.29226595163345337,6065.4482421875,0.8766810297966003,0.8848245739936829
84,2124,6522.5322265625,,,,
85,2149,,0.2922762334346771,6065.416015625,0.8766899704933167,0.8848258256912231
85,2149,6507.1611328125,,,,
86,2174,,0.2922605574131012,6065.38818359375,0.8766871094703674,0.8848258256912231
86,2174,6509.546875,,,,
87,2199,,0.2922704517841339,6065.42724609375,0.8766750693321228,0.8847656846046448
87,2199,6536.9638671875,,,,
88,2224,,0.29226046800613403,6065.4541015625,0.8766801953315735,0.8847658634185791
88,2224,6537.91796875,,,,
89,2249,,0.29226014018058777,6065.45068359375,0.8766801953315735,0.8847658634185791
89,2249,6518.73876953125,,,,
90,2274,,0.2922607958316803,6065.45263671875,0.8766801953315735,0.8847658634185791
90,2274,6510.2001953125,,,,
91,2299,,0.29226040840148926,6065.45849609375,0.8766801953315735,0.8848174810409546
91,2299,6528.74951171875,,,,
92,2324,,0.29226046800613403,6065.4609375,0.8766794800758362,0.8847658038139343
92,2324,6501.75341796875,,,,
93,2349,,0.2922603189945221,6065.46630859375,0.8766794800758362,0.8848174214363098
93,2349,6534.56591796875,,,,
94,2374,,0.29225972294807434,6065.466796875,0.8766802549362183,0.8847658038139343
94,2374,6508.06884765625,,,,
95,2399,,0.29225918650627136,6065.47509765625,0.8766813278198242,0.8848172426223755
95,2399,6536.28369140625,,,,
96,2424,,0.29225969314575195,6065.4765625,0.8766819834709167,0.8847656846046448
96,2424,6518.978515625,,,,
97,2449,,0.2922600209712982,6065.4775390625,0.8766825199127197,0.8847656846046448
97,2449,6526.08349609375,,,,
98,2474,,0.29226022958755493,6065.47900390625,0.8766818642616272,0.884765625
98,2474,6516.26611328125,,,,
99,2499,,0.29226046800613403,6065.4794921875,0.8766825199127197,0.8848174214363098
99,2499,6526.84521484375,,,,
