epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,30,,4887.8623046875,0.8158397078514099
0,30,8259.1455078125,,
1,61,,4653.4111328125,0.841719925403595
1,61,7797.6162109375,,
2,92,,4631.64013671875,0.846015214920044
