epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,4816.1162109375,0.8260715007781982
0,15,8273.443359375,,
1,31,,4624.43994140625,0.8405418992042542
1,31,7652.08154296875,,
2,47,,4613.85888671875,0.839286744594574
