epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
22,367,7349.17138671875,,,,
23,383,,0.4318569004535675,4306.40185546875,0.9044512510299683,0.8753632307052612
23,383,7349.5126953125,,,,
24,399,,0.4353277385234833,4361.888671875,0.8989337086677551,0.876134991645813
24,399,7284.84716796875,,,,
25,415,,0.4370591342449188,4299.5615234375,0.9024287462234497,0.8831480741500854
25,415,7292.00439453125,,,,
26,431,,0.4282800257205963,4289.3779296875,0.9099593162536621,0.8633409142494202
26,431,7307.15869140625,,,,
27,447,,0.43165123462677,4307.3095703125,0.9005005359649658,0.8785578012466431
27,447,7423.7353515625,,,,
28,463,,0.42097488045692444,4342.06689453125,0.906161904335022,0.879119873046875
28,463,7344.08837890625,,,,
29,479,,0.4313548505306244,4287.00146484375,0.9016208648681641,0.8807915449142456
29,479,7316.91015625,,,,
30,495,,0.4438624083995819,4302.49609375,0.9039232730865479,0.8824347257614136
30,495,7310.40234375,,,,
31,511,,0.437873899936676,4364.787109375,0.9064818620681763,0.8840906620025635
31,511,7320.30078125,,,,
32,527,,0.4288821816444397,4309.98193359375,0.9028352499008179,0.877614438533783
32,527,7280.94970703125,,,,
33,543,,0.4363346993923187,4355.21044921875,0.9110239148139954,0.8804417848587036
33,543,7277.05419921875,,,,
34,559,,0.4326024353504181,4271.33935546875,0.9055483341217041,0.8844158053398132
34,559,7253.52587890625,,,,
35,575,,0.4387713074684143,4438.57421875,0.8973816633224487,0.8745917081832886
35,575,7293.45556640625,,,,
36,591,,0.4336453080177307,4322.6259765625,0.9048925638198853,0.884979248046875
36,591,7250.24365234375,,,,
37,607,,0.4199911653995514,4281.4765625,0.9050998687744141,0.8819726705551147
37,607,7248.689453125,,,,
38,623,,0.42111968994140625,4306.48583984375,0.9038407802581787,0.8799363970756531
38,623,7276.3818359375,,,,
39,639,,0.401202529668808,4421.02685546875,0.8860726952552795,0.8221498131752014
39,639,7317.07470703125,,,,
40,655,,0.43318790197372437,4482.07177734375,0.9054480791091919,0.8839261531829834
40,655,7327.36181640625,,,,
41,671,,0.42000091075897217,4290.93994140625,0.9030666351318359,0.8780496120452881
41,671,7306.81201171875,,,,
42,687,,0.42698934674263,4328.08349609375,0.9028979539871216,0.8799857497215271
42,687,7327.845703125,,,,
43,703,,0.4326489567756653,4358.7431640625,0.8963533639907837,0.8797491788864136
43,703,7259.32861328125,,,,
44,719,,0.4307314157485962,4266.65771484375,0.9073296785354614,0.8802697658538818
44,719,7237.71826171875,,,,
45,735,,0.42181500792503357,4298.28466796875,0.9038222432136536,0.8756012320518494
45,735,7278.53173828125,,,,
46,751,,0.42921367287635803,4317.45166015625,0.9026479721069336,0.8806318640708923
46,751,7254.78271484375,,,,
47,767,,0.4366381764411926,4398.58349609375,0.9000706076622009,0.8787629008293152
47,767,7251.8701171875,,,,
48,783,,0.43363648653030396,4390.5947265625,0.901109516620636,0.8825075626373291
48,783,7268.43212890625,,,,
49,799,,0.43255701661109924,4462.39453125,0.8989312648773193,0.8831237554550171
49,799,7228.126953125,,,,
50,815,,0.4238525331020355,4258.5517578125,0.9044962525367737,0.8796020746231079
50,815,7243.185546875,,,,
51,831,,0.4339595139026642,4270.30078125,0.9032076597213745,0.8777057528495789
51,831,7245.9892578125,,,,
52,847,,0.4270379841327667,4338.3154296875,0.8976719379425049,0.8782423734664917
52,847,7236.8359375,,,,
53,863,,0.42468658089637756,4271.50830078125,0.9089064598083496,0.8835028409957886
53,863,7213.7529296875,,,,
54,879,,0.42208510637283325,4298.99951171875,0.9048421382904053,0.8621393442153931
54,879,7215.5546875,,,,
55,895,,0.4366745948791504,4315.16259765625,0.9060572981834412,0.8828255534172058
55,895,7223.72705078125,,,,
56,911,,0.41371211409568787,4326.81201171875,0.9046990871429443,0.8631657958030701
56,911,7239.826171875,,,,
57,927,,0.42921018600463867,4273.3701171875,0.9070025086402893,0.8809704184532166
57,927,7264.853515625,,,,
58,943,,0.43045181035995483,4271.134765625,0.907221794128418,0.8789372444152832
58,943,7219.75927734375,,,,
59,959,,0.43305888772010803,4295.03759765625,0.9039762616157532,0.8824388384819031
59,959,7198.283203125,,,,
60,975,,0.4299090802669525,4256.583984375,0.9092514514923096,0.8793187141418457
60,975,7174.240234375,,,,
61,991,,0.43035808205604553,4313.142578125,0.9011458158493042,0.8838323354721069
61,991,7233.59716796875,,,,
62,1007,,0.4347078800201416,4300.625,0.9019203782081604,0.8811813592910767
62,1007,7199.70849609375,,,,
63,1023,,0.43386900424957275,4233.78662109375,0.9077081680297852,0.8828423023223877
63,1023,7207.150390625,,,,
64,1039,,0.4336842894554138,4239.123046875,0.9062733054161072,0.8848791122436523
64,1039,7170.130859375,,,,
65,1055,,0.4337805509567261,4245.33544921875,0.8995816707611084,0.8775964975357056
65,1055,7224.65234375,,,,
66,1071,,0.45175573229789734,4288.27685546875,0.9023855328559875,0.8822302222251892
66,1071,7259.96728515625,,,,
67,1087,,0.42936569452285767,4402.49951171875,0.9069426655769348,0.8798818588256836
67,1087,7251.5712890625,,,,
68,1103,,0.43901365995407104,4330.59228515625,0.9028767347335815,0.8767520189285278
68,1103,7262.09130859375,,,,
69,1119,,0.4297536313533783,4274.9892578125,0.9042512774467468,0.8828834891319275
69,1119,7222.408203125,,,,
70,1135,,0.4329531192779541,4280.78955078125,0.9058950543403625,0.8840605020523071
70,1135,7186.072265625,,,,
71,1151,,0.4358636438846588,4227.37646484375,0.9064047932624817,0.8858029842376709
71,1151,7179.83349609375,,,,
72,1167,,0.4360326826572418,4284.48193359375,0.9036797285079956,0.8807957172393799
72,1167,7219.947265625,,,,
73,1183,,0.4352867305278778,4342.85791015625,0.9049372673034668,0.8801306486129761
73,1183,7208.626953125,,,,
74,1199,,0.43250539898872375,4287.31201171875,0.9043527245521545,0.8834673166275024
74,1199,7176.27734375,,,,
75,1215,,0.4434930384159088,4239.55126953125,0.9092995524406433,0.8817426562309265
75,1215,7181.798828125,,,,
76,1231,,0.4349687695503235,4224.609375,0.9021103978157043,0.8845304250717163
76,1231,7241.90966796875,,,,
77,1247,,0.44166266918182373,4240.54736328125,0.9050554037094116,0.8826919198036194
77,1247,7189.123046875,,,,
78,1263,,0.43505969643592834,4235.94287109375,0.9085452556610107,0.8844987750053406
78,1263,7193.44775390625,,,,
79,1279,,0.442208856344223,4257.19970703125,0.8973802924156189,0.8764287233352661
79,1279,7200.14013671875,,,,
80,1295,,0.4355633854866028,4325.197265625,0.9086393117904663,0.8835368156433105
80,1295,7193.1416015625,,,,
81,1311,,0.4371740520000458,4233.12744140625,0.9063774943351746,0.8833468556404114
81,1311,7195.06298828125,,,,
82,1327,,0.44272223114967346,4244.3916015625,0.9032593965530396,0.8813400864601135
82,1327,7223.73193359375,,,,
83,1343,,0.4328044056892395,4271.56201171875,0.9036438465118408,0.8847792744636536
83,1343,7186.44140625,,,,
84,1359,,0.4395466446876526,4281.57421875,0.9071018695831299,0.8841940760612488
84,1359,7165.671875,,,,
85,1375,,0.43972814083099365,4246.71728515625,0.90629643201828,0.8832440376281738
85,1375,7156.36474609375,,,,
86,1391,,0.443615198135376,4280.81787109375,0.899029016494751,0.8736423850059509
86,1391,7182.9111328125,,,,
87,1407,,0.45254752039909363,4260.9462890625,0.9095616936683655,0.888798177242279
87,1407,7204.5302734375,,,,
88,1423,,0.4478745460510254,4234.61181640625,0.9088460803031921,0.8902843594551086
88,1423,7127.2705078125,,,,
89,1439,,0.4466131925582886,4226.77685546875,0.9100033044815063,0.8872346878051758
89,1439,7128.87890625,,,,
90,1455,,0.4479760229587555,4231.50244140625,0.9095309972763062,0.8874405026435852
90,1455,7109.01806640625,,,,
91,1471,,0.44868290424346924,4246.666015625,0.909395694732666,0.8862249851226807
91,1471,7113.6025390625,,,,
92,1487,,0.44745397567749023,4226.068359375,0.9099352955818176,0.8875539302825928
92,1487,7119.42041015625,,,,
93,1503,,0.4475252032279968,4219.90673828125,0.9086204171180725,0.8882338404655457
93,1503,7097.5146484375,,,,
94,1519,,0.44828522205352783,4243.59619140625,0.9081059694290161,0.887121319770813
94,1519,7110.5078125,,,,
95,1535,,0.449041485786438,4242.75146484375,0.908684492111206,0.8881704807281494
95,1535,7098.41015625,,,,
96,1551,,0.44856125116348267,4218.3515625,0.9086850881576538,0.8886318206787109
96,1551,7097.796875,,,,
97,1567,,0.44675886631011963,4234.82666015625,0.9084259271621704,0.8870881795883179
97,1567,7095.00146484375,,,,
98,1583,,0.4478610157966614,4211.77392578125,0.9103624224662781,0.8900029063224792
98,1583,7090.51025390625,,,,
99,1599,,0.44727978110313416,4214.228515625,0.9091199040412903,0.8889613151550293
99,1599,7108.19140625,,,,
