epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,24,,6581.15234375,0.7602537274360657
0,24,7246.880859375,,
1,49,,6585.31298828125,0.7571941018104553
1,49,6946.05078125,,
2,74,,6516.068359375,0.7606224417686462
2,74,6920.22412109375,,
3,99,,6542.0458984375,0.7627983093261719
3,99,6867.69580078125,,
4,124,,6439.7001953125,0.7675690650939941
