epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,24,,6606.24609375,0.7610630989074707
0,24,7186.7275390625,,
1,49,,6472.81201171875,0.7621526718139648
1,49,6866.11181640625,,
2,74,,6485.9169921875,0.7612270712852478
