epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,12,,7010.22265625,0.6907992362976074
0,12,7347.025390625,,
1,25,,6667.36181640625,0.7610520124435425
1,25,7096.716796875,,
2,38,,6617.23291015625,0.7541648745536804
2,38,6983.80029296875,,
3,51,,6535.00830078125,0.7653167247772217
3,51,6940.10986328125,,
4,64,,6536.98681640625,0.7662203907966614
