epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
76,1231,,0.4344971776008606,4194.88427734375,0.9085292816162109,0.88996821641922
76,1231,7044.68505859375,,,,
77,1247,,0.434455931186676,4196.1318359375,0.9104520678520203,0.8909453749656677
77,1247,7042.375,,,,
78,1263,,0.437772274017334,4213.2890625,0.9103389382362366,0.8909891247749329
78,1263,7034.6826171875,,,,
79,1279,,0.4376372694969177,4180.9189453125,0.909686267375946,0.8918407559394836
79,1279,7037.78955078125,,,,
80,1295,,0.4360657334327698,4184.01171875,0.9072316288948059,0.8907870650291443
80,1295,7048.6787109375,,,,
81,1311,,0.43743953108787537,4208.759765625,0.9072384834289551,0.8897011876106262
81,1311,7039.32470703125,,,,
82,1327,,0.43361344933509827,4188.4296875,0.9058066606521606,0.8881069421768188
82,1327,7034.9931640625,,,,
83,1343,,0.4384850263595581,4182.24560546875,0.9080854058265686,0.8908146619796753
83,1343,7047.66650390625,,,,
84,1359,,0.43337559700012207,4193.13916015625,0.9099627137184143,0.8908178806304932
84,1359,7034.3466796875,,,,
85,1375,,0.4326699674129486,4172.06640625,0.9080294370651245,0.8893205523490906
85,1375,7025.76123046875,,,,
86,1391,,0.4347032308578491,4175.431640625,0.908057689666748,0.8894968628883362
86,1391,7032.70166015625,,,,
87,1407,,0.4352940022945404,4163.408203125,0.9096112847328186,0.8891229629516602
87,1407,7032.0673828125,,,,
88,1423,,0.436519593000412,4176.97705078125,0.9081875085830688,0.8882883191108704
88,1423,7034.92138671875,,,,
89,1439,,0.43859925866127014,4200.46630859375,0.9146129488945007,0.8921598196029663
89,1439,7019.2255859375,,,,
90,1455,,0.434634804725647,4164.74462890625,0.9072557091712952,0.88835209608078
90,1455,7044.8876953125,,,,
91,1471,,0.4356830418109894,4175.3828125,0.9100184440612793,0.8896282315254211
91,1471,7007.81005859375,,,,
92,1487,,0.4352661073207855,4195.38037109375,0.9130774736404419,0.8916441202163696
92,1487,7006.46240234375,,,,
93,1503,,0.4382297694683075,4174.330078125,0.9119869470596313,0.891873836517334
93,1503,7009.78955078125,,,,
94,1519,,0.4388006329536438,4186.689453125,0.9131039381027222,0.8919413685798645
94,1519,6996.64013671875,,,,
95,1535,,0.4424263536930084,4169.90478515625,0.9105702638626099,0.8912883400917053
95,1535,7008.30029296875,,,,
96,1551,,0.4393598735332489,4186.75390625,0.9139634370803833,0.8908420205116272
96,1551,7008.29931640625,,,,
97,1567,,0.44077882170677185,4154.27001953125,0.9092370271682739,0.8929806351661682
97,1567,7021.65625,,,,
98,1583,,0.4417929947376251,4167.5283203125,0.9123676419258118,0.8938047885894775
98,1583,7015.9052734375,,,,
99,1599,,0.43779462575912476,4180.97314453125,0.9103860855102539,0.8931999802589417
99,1599,7014.1328125,,,,
