epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
29,479,,0.42913034558296204,4271.771484375,0.9020655155181885,0.8821243643760681
29,479,7303.63818359375,,,,
30,495,,0.43080413341522217,4341.97119140625,0.9061310291290283,0.8809295296669006
30,495,7293.07373046875,,,,
31,511,,0.43917033076286316,4375.6455078125,0.9066354036331177,0.8821082711219788
31,511,7317.09130859375,,,,
32,527,,0.42786794900894165,4290.603515625,0.9063844680786133,0.8794325590133667
32,527,7277.53662109375,,,,
33,543,,0.437777578830719,4368.955078125,0.905082643032074,0.8808725476264954
33,543,7288.60693359375,,,,
34,559,,0.43135276436805725,4296.478515625,0.901054322719574,0.882499635219574
34,559,7234.25927734375,,,,
35,575,,0.4373445510864258,4370.07421875,0.9048539996147156,0.8869419693946838
35,575,7264.72607421875,,,,
36,591,,0.42850103974342346,4314.2978515625,0.9051604866981506,0.877405047416687
36,591,7244.63818359375,,,,
37,607,,0.4177072048187256,4280.4423828125,0.8972927927970886,0.8770526051521301
37,607,7243.08203125,,,,
38,623,,0.42119139432907104,4297.2255859375,0.9069183468818665,0.8801413178443909
38,623,7267.1259765625,,,,
39,639,,0.4093976318836212,4434.31640625,0.8928160667419434,0.8342689871788025
39,639,7312.5751953125,,,,
40,655,,0.4244386553764343,4428.068359375,0.9010118842124939,0.882129967212677
40,655,7330.4541015625,,,,
41,671,,0.4269685447216034,4288.39892578125,0.9045834541320801,0.8829783797264099
41,671,7262.3427734375,,,,
42,687,,0.42539387941360474,4271.75927734375,0.9072158932685852,0.8828251361846924
42,687,7216.6865234375,,,,
43,703,,0.42742931842803955,4281.3271484375,0.9034983515739441,0.8844249248504639
43,703,7202.5654296875,,,,
44,719,,0.42961013317108154,4297.54150390625,0.9044889211654663,0.8845157623291016
44,719,7196.53515625,,,,
45,735,,0.42862293124198914,4280.06201171875,0.9041487574577332,0.8848990797996521
45,735,7192.61474609375,,,,
46,751,,0.4306272268295288,4267.41552734375,0.9068782329559326,0.8855088353157043
46,751,7187.96484375,,,,
47,767,,0.42942437529563904,4271.10546875,0.9072796106338501,0.8851464986801147
47,767,7182.0478515625,,,,
48,783,,0.4316991865634918,4288.15673828125,0.9045785665512085,0.8854891061782837
48,783,7191.27978515625,,,,
49,799,,0.43211087584495544,4275.13671875,0.905507504940033,0.8851937055587769
49,799,7167.65283203125,,,,
50,815,,0.42875561118125916,4270.42333984375,0.905738890171051,0.8854615688323975
50,815,7181.1220703125,,,,
51,831,,0.4322797656059265,4268.61767578125,0.9066283702850342,0.8857290148735046
51,831,7162.638671875,,,,
52,847,,0.4291757047176361,4257.88916015625,0.9063080549240112,0.884580671787262
52,847,7165.19140625,,,,
53,863,,0.434467077255249,4275.32373046875,0.9041950702667236,0.8855481743812561
53,863,7170.2470703125,,,,
54,879,,0.43537554144859314,4295.01318359375,0.9060877561569214,0.8858577609062195
54,879,7182.25732421875,,,,
55,895,,0.4302624464035034,4286.2568359375,0.9075091481208801,0.8865968585014343
55,895,7180.009765625,,,,
56,911,,0.4338260889053345,4267.107421875,0.9063766598701477,0.8854831457138062
56,911,7170.55419921875,,,,
57,927,,0.4331367313861847,4256.8798828125,0.9063693284988403,0.886387825012207
57,927,7157.19677734375,,,,
58,943,,0.4306233823299408,4261.33642578125,0.9060018658638,0.8854825496673584
58,943,7174.0166015625,,,,
59,959,,0.43292516469955444,4261.63671875,0.9048435688018799,0.8863023519515991
59,959,7171.1689453125,,,,
60,975,,0.43025636672973633,4259.908203125,0.9068056344985962,0.8851143717765808
60,975,7154.275390625,,,,
61,991,,0.43539342284202576,4261.02685546875,0.9045379161834717,0.8864034414291382
61,991,7168.81884765625,,,,
62,1007,,0.4313690960407257,4246.2216796875,0.9064361453056335,0.8853251934051514
62,1007,7173.716796875,,,,
63,1023,,0.426954448223114,4263.31494140625,0.9054028391838074,0.8854925632476807
63,1023,7171.748046875,,,,
64,1039,,0.4340580701828003,4257.9482421875,0.9033282399177551,0.8853160738945007
64,1039,7155.62548828125,,,,
65,1055,,0.4325614273548126,4276.046875,0.9041105508804321,0.8867394328117371
65,1055,7158.30419921875,,,,
66,1071,,0.43424665927886963,4283.5,0.9051854610443115,0.887811541557312
66,1071,7153.64892578125,,,,
67,1087,,0.43200814723968506,4291.61669921875,0.904704749584198,0.8862143158912659
67,1087,7170.3310546875,,,,
68,1103,,0.4344894289970398,4281.34521484375,0.9025645852088928,0.884958803653717
68,1103,7154.14306640625,,,,
69,1119,,0.43166443705558777,4260.478515625,0.904756486415863,0.8873365521430969
69,1119,7167.392578125,,,,
70,1135,,0.4304982125759125,4255.0380859375,0.9045152068138123,0.8849127292633057
70,1135,7147.4619140625,,,,
71,1151,,0.4336317181587219,4253.9326171875,0.9037373661994934,0.8866897225379944
71,1151,7153.36865234375,,,,
72,1167,,0.4300728738307953,4310.14990234375,0.9051552414894104,0.8858168721199036
72,1167,7166.70166015625,,,,
73,1183,,0.4329603910446167,4276.49658203125,0.9051141142845154,0.8862813711166382
73,1183,7164.93310546875,,,,
74,1199,,0.43282830715179443,4253.10986328125,0.9059109687805176,0.8876343965530396
74,1199,7142.806640625,,,,
75,1215,,0.4330390393733978,4253.037109375,0.9065514802932739,0.886951744556427
75,1215,7155.8369140625,,,,
76,1231,,0.43340107798576355,4253.86181640625,0.9061962962150574,0.8872756361961365
76,1231,7152.83349609375,,,,
77,1247,,0.4329162836074829,4253.38916015625,0.9058592915534973,0.8874956369400024
77,1247,7129.6142578125,,,,
78,1263,,0.4337403476238251,4258.7109375,0.9062085747718811,0.8876575231552124
78,1263,7140.99169921875,,,,
79,1279,,0.43280744552612305,4258.58447265625,0.905850887298584,0.887132465839386
79,1279,7152.59521484375,,,,
80,1295,,0.4324856698513031,4252.45458984375,0.9055695533752441,0.8871839046478271
80,1295,7156.583984375,,,,
81,1311,,0.43226292729377747,4257.818359375,0.9060261845588684,0.8870484828948975
81,1311,7147.818359375,,,,
82,1327,,0.4318244755268097,4252.5986328125,0.9060816764831543,0.8871940970420837
82,1327,7142.228515625,,,,
83,1343,,0.43284177780151367,4255.1005859375,0.9057103395462036,0.887615442276001
83,1343,7142.69677734375,,,,
84,1359,,0.4332333207130432,4255.814453125,0.9058583378791809,0.8877114653587341
84,1359,7156.443359375,,,,
85,1375,,0.4331437349319458,4255.77197265625,0.9057803153991699,0.8877081274986267
85,1375,7138.546875,,,,
86,1391,,0.4329167306423187,4255.31396484375,0.9056746363639832,0.8877173662185669
86,1391,7143.76904296875,,,,
87,1407,,0.4328824281692505,4254.96240234375,0.9055740833282471,0.8876752853393555
87,1407,7148.09130859375,,,,
88,1423,,0.43276941776275635,4254.65673828125,0.90549635887146,0.887907087802887
88,1423,7133.95068359375,,,,
89,1439,,0.4325251281261444,4254.2353515625,0.9055640697479248,0.8879112601280212
89,1439,7158.79443359375,,,,
90,1455,,0.43246540427207947,4254.0869140625,0.9056240916252136,0.8875679969787598
90,1455,7137.0234375,,,,
91,1471,,0.43230897188186646,4253.771484375,0.90554279088974,0.8877852559089661
91,1471,7160.0224609375,,,,
92,1487,,0.4324314296245575,4254.208984375,0.905460774898529,0.8878076076507568
92,1487,7164.3681640625,,,,
93,1503,,0.43238914012908936,4254.49072265625,0.905437171459198,0.8877232074737549
93,1503,7151.5205078125,,,,
94,1519,,0.43220216035842896,4253.64404296875,0.9053922295570374,0.8877894878387451
94,1519,7156.705078125,,,,
95,1535,,0.43224576115608215,4253.23095703125,0.9052755236625671,0.8878107070922852
95,1535,7141.64599609375,,,,
96,1551,,0.43226370215415955,4253.24560546875,0.9052671194076538,0.8878089189529419
96,1551,7151.619140625,,,,
97,1567,,0.4322277307510376,4253.2138671875,0.9052653908729553,0.8877670764923096
97,1567,7156.85205078125,,,,
98,1583,,0.43226364254951477,4253.26904296875,0.9052746891975403,0.8877506852149963
98,1583,7152.3291015625,,,,
99,1599,,0.43229061365127563,4253.3642578125,0.9053298830986023,0.8877440690994263
99,1599,7167.6884765625,,,,
