epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
28,724,,0.29519200325012207,6101.337890625,0.8748801350593567,0.8853182196617126
28,724,6440.74169921875,,,,
29,749,,0.29130250215530396,6096.5185546875,0.8772351741790771,0.887851893901825
29,749,6454.82958984375,,,,
30,774,,0.29893115162849426,6015.00341796875,0.8765164613723755,0.8839563727378845
30,774,6456.07421875,,,,
31,799,,0.296234130859375,6036.01513671875,0.8813688158988953,0.8850258588790894
31,799,6467.97314453125,,,,
32,824,,0.29481565952301025,6008.875,0.8708443641662598,0.8859701156616211
32,824,6477.20751953125,,,,
33,849,,0.29202377796173096,6017.4169921875,0.8741399645805359,0.8835947513580322
33,849,6464.02978515625,,,,
34,874,,0.2949952483177185,6096.00390625,0.8731209635734558,0.8965930342674255
34,874,6452.82275390625,,,,
35,899,,0.2980418801307678,6026.32421875,0.875765323638916,0.8921496272087097
35,899,6442.216796875,,,,
36,924,,0.29759055376052856,6029.26513671875,0.8760191202163696,0.8917812705039978
36,924,6410.67626953125,,,,
37,949,,0.2950526773929596,6046.74365234375,0.8781026601791382,0.8920572996139526
37,949,6422.3984375,,,,
38,974,,0.2965930700302124,6005.18505859375,0.8759681582450867,0.8879623413085938
38,974,6408.544921875,,,,
39,999,,0.2953174412250519,6013.91015625,0.8771860599517822,0.8881554007530212
39,999,6419.99755859375,,,,
40,1024,,0.2942121624946594,6018.36279296875,0.8762848377227783,0.8875031471252441
40,1024,6422.32177734375,,,,
41,1049,,0.29767483472824097,6018.62646484375,0.8785446286201477,0.8885948061943054
41,1049,6423.3359375,,,,
42,1074,,0.2931691110134125,6016.31005859375,0.8773514032363892,0.8872361183166504
42,1074,6410.39111328125,,,,
43,1099,,0.29302290081977844,6021.162109375,0.8778030872344971,0.8879517316818237
43,1099,6410.21923828125,,,,
44,1124,,0.2952524721622467,5988.82568359375,0.8768489360809326,0.8888376355171204
44,1124,6413.11376953125,,,,
45,1149,,0.29483562707901,6021.72900390625,0.879778265953064,0.8888934254646301
45,1149,6414.5859375,,,,
46,1174,,0.2960757315158844,6012.03515625,0.8772714734077454,0.8883340954780579
46,1174,6413.8505859375,,,,
47,1199,,0.2983377277851105,5998.068359375,0.8787204027175903,0.8890900015830994
47,1199,6423.02587890625,,,,
48,1224,,0.2975061237812042,6002.08984375,0.8779953122138977,0.8889490365982056
48,1224,6408.66162109375,,,,
49,1249,,0.2946602702140808,5998.6123046875,0.8798197507858276,0.8892312049865723
49,1249,6404.51904296875,,,,
50,1274,,0.2967662513256073,6020.43701171875,0.8788256049156189,0.8897490501403809
50,1274,6407.8291015625,,,,
51,1299,,0.2949761748313904,6004.8251953125,0.8784109354019165,0.8895630240440369
51,1299,6399.83251953125,,,,
52,1324,,0.2945058345794678,6001.56005859375,0.8765903115272522,0.8890154361724854
52,1324,6397.384765625,,,,
53,1349,,0.29468104243278503,6006.63916015625,0.8756349682807922,0.8890945315361023
53,1349,6407.4365234375,,,,
54,1374,,0.2949850559234619,6019.3583984375,0.8788647651672363,0.8891167044639587
54,1374,6397.66357421875,,,,
55,1399,,0.2947523593902588,6009.119140625,0.8771956562995911,0.8888735175132751
55,1399,6402.42822265625,,,,
56,1424,,0.2956608235836029,6011.03369140625,0.8771893382072449,0.889069139957428
56,1424,6420.59716796875,,,,
57,1449,,0.2963337302207947,6005.8203125,0.878082811832428,0.889427125453949
57,1449,6399.533203125,,,,
58,1474,,0.2961901128292084,6005.70849609375,0.8784666061401367,0.8894056081771851
58,1474,6408.1953125,,,,
59,1499,,0.29622429609298706,6010.2724609375,0.8780139088630676,0.8892732858657837
59,1499,6406.05615234375,,,,
60,1524,,0.2960151433944702,6007.28125,0.878265917301178,0.8896062970161438
60,1524,6404.1298828125,,,,
61,1549,,0.2959192097187042,6006.56005859375,0.8786419630050659,0.8893874883651733
61,1549,6403.955078125,,,,
62,1574,,0.2958357334136963,6009.6982421875,0.8779497146606445,0.8890182971954346
62,1574,6415.2568359375,,,,
63,1599,,0.29586416482925415,6007.78515625,0.8780270218849182,0.8889076709747314
63,1599,6403.16845703125,,,,
64,1624,,0.2959001362323761,6006.818359375,0.8780177235603333,0.8890107870101929
64,1624,6399.90283203125,,,,
65,1649,,0.29623323678970337,6003.662109375,0.8785278797149658,0.8889325261116028
65,1649,6393.9560546875,,,,
66,1674,,0.2963651120662689,6000.8076171875,0.8783355951309204,0.8904133439064026
66,1674,6401.16748046875,,,,
67,1699,,0.29633858799934387,6000.9326171875,0.8783184885978699,0.8904409408569336
67,1699,6405.73486328125,,,,
68,1724,,0.2964474856853485,6001.494140625,0.8783902525901794,0.890373706817627
68,1724,6405.001953125,,,,
69,1749,,0.2964591681957245,6001.5712890625,0.8783603310585022,0.8902816772460938
69,1749,6399.62353515625,,,,
70,1774,,0.29635170102119446,6001.7294921875,0.8783745169639587,0.8902842998504639
70,1774,6406.15478515625,,,,
71,1799,,0.2963697910308838,6001.94580078125,0.8783720135688782,0.890282928943634
71,1799,6402.94580078125,,,,
72,1824,,0.29630470275878906,6002.42041015625,0.8783806562423706,0.8902643918991089
72,1824,6400.45556640625,,,,
73,1849,,0.2963188588619232,6002.248046875,0.8783702254295349,0.8902720808982849
73,1849,6394.02099609375,,,,
74,1874,,0.29641878604888916,6002.5791015625,0.8783409595489502,0.890265703201294
74,1874,6401.76953125,,,,
75,1899,,0.2962440252304077,6003.09619140625,0.8782441020011902,0.8896546363830566
75,1899,6396.5244140625,,,,
76,1924,,0.29628801345825195,6002.5166015625,0.8782426714897156,0.8896363973617554
76,1924,6391.78076171875,,,,
77,1949,,0.29622188210487366,6003.193359375,0.8782869577407837,0.8895711898803711
77,1949,6407.1904296875,,,,
78,1974,,0.29619401693344116,6003.28466796875,0.878293514251709,0.8895748853683472
78,1974,6397.4638671875,,,,
79,1999,,0.2962738573551178,6003.28466796875,0.8782951235771179,0.8895512819290161
79,1999,6395.80224609375,,,,
80,2024,,0.2963166832923889,6003.31396484375,0.8782928586006165,0.8895748853683472
80,2024,6403.892578125,,,,
81,2049,,0.29615113139152527,6003.345703125,0.8782893419265747,0.8895508050918579
81,2049,6412.54345703125,,,,
82,2074,,0.2961994707584381,6003.380859375,0.8783090710639954,0.8895757794380188
82,2074,6408.6064453125,,,,
83,2099,,0.2962096929550171,6003.4326171875,0.8782938718795776,0.8895513415336609
83,2099,6397.671875,,,,
84,2124,,0.2962331473827362,6003.4951171875,0.8782926797866821,0.8895516395568848
84,2124,6405.2568359375,,,,
85,2149,,0.2962363362312317,6003.49755859375,0.8782923221588135,0.8895516395568848
85,2149,6389.32275390625,,,,
86,2174,,0.29622405767440796,6003.4921875,0.878287672996521,0.8895508646965027
86,2174,6403.62255859375,,,,
87,2199,,0.2962803244590759,6003.54931640625,0.8782906532287598,0.8895512223243713
87,2199,6428.7451171875,,,,
88,2224,,0.29628869891166687,6003.57763671875,0.8782877326011658,0.8895512819290161
88,2224,6417.76220703125,,,,
89,2249,,0.2962898015975952,6003.57470703125,0.8782874345779419,0.8895512819290161
89,2249,6400.81787109375,,,,
90,2274,,0.29628995060920715,6003.5712890625,0.8782874345779419,0.889545202255249
90,2274,6395.8779296875,,,,
91,2299,,0.2962903678417206,6003.57275390625,0.8782874345779419,0.889545202255249
91,2299,6412.41943359375,,,,
92,2324,,0.29629069566726685,6003.5732421875,0.8782874345779419,0.889545202255249
92,2324,6394.59716796875,,,,
93,2349,,0.29629117250442505,6003.5830078125,0.8782874345779419,0.889545202255249
93,2349,6419.88818359375,,,,
94,2374,,0.29629114270210266,6003.5849609375,0.8782874345779419,0.889545202255249
94,2374,6399.50439453125,,,,
95,2399,,0.29629161953926086,6003.59130859375,0.8782877326011658,0.889545202255249
95,2399,6410.7431640625,,,,
96,2424,,0.2962919771671295,6003.58740234375,0.8782879710197449,0.8895512819290161
96,2424,6388.44580078125,,,,
97,2449,,0.2962908148765564,6003.58740234375,0.8782877326011658,0.889545202255249
97,2449,6403.24951171875,,,,
98,2474,,0.29629144072532654,6003.58984375,0.8782877326011658,0.8895512819290161
98,2474,6402.5625,,,,
99,2499,,0.29629048705101013,6003.5859375,0.8782874345779419,0.889545202255249
99,2499,6411.13818359375,,,,
