epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
23,383,7334.65625,,,,
24,399,,0.4304905831813812,4432.6171875,0.8974046111106873,0.8793732523918152
24,399,7310.07958984375,,,,
25,415,,0.4358404576778412,4296.2529296875,0.9042776226997375,0.8850477337837219
25,415,7306.7001953125,,,,
26,431,,0.43491795659065247,4302.29052734375,0.9074879884719849,0.861499547958374
26,431,7308.1884765625,,,,
27,447,,0.4342213571071625,4317.4267578125,0.8993764519691467,0.8797994256019592
27,447,7420.20947265625,,,,
28,463,,0.4316007196903229,4317.61767578125,0.9085566401481628,0.8844016194343567
28,463,7381.703125,,,,
29,479,,0.43200844526290894,4283.07080078125,0.9052910804748535,0.8769993185997009
29,479,7299.53369140625,,,,
30,495,,0.4350595772266388,4327.07080078125,0.9063891768455505,0.8815537095069885
30,495,7289.42919921875,,,,
31,511,,0.43456345796585083,4406.25,0.9048396348953247,0.8827399611473083
31,511,7304.6240234375,,,,
32,527,,0.4269421100616455,4288.93310546875,0.9042090773582458,0.8793331980705261
32,527,7279.0966796875,,,,
33,543,,0.43981990218162537,4321.6826171875,0.9058299660682678,0.8833069801330566
33,543,7279.54296875,,,,
34,559,,0.426859587430954,4301.7197265625,0.9053319692611694,0.8828812837600708
34,559,7243.19921875,,,,
35,575,,0.4371826648712158,4425.09521484375,0.8960002064704895,0.8789154291152954
35,575,7303.53955078125,,,,
36,591,,0.42752259969711304,4326.82861328125,0.9029192328453064,0.8826819658279419
36,591,7253.26318359375,,,,
37,607,,0.42796969413757324,4270.99072265625,0.9031554460525513,0.8822429776191711
37,607,7244.6689453125,,,,
38,623,,0.41837072372436523,4302.03955078125,0.9093512892723083,0.8857772946357727
38,623,7259.5400390625,,,,
39,639,,0.4110901653766632,4435.49853515625,0.8865087628364563,0.8251776099205017
39,639,7316.4912109375,,,,
40,655,,0.4370257556438446,4446.50732421875,0.9069611430168152,0.8832045197486877
40,655,7325.359375,,,,
41,671,,0.41672056913375854,4291.99462890625,0.9030385613441467,0.867538571357727
41,671,7283.66796875,,,,
42,687,,0.4247055947780609,4356.486328125,0.9026962518692017,0.8830937147140503
42,687,7353.6767578125,,,,
43,703,,0.42631497979164124,4372.73583984375,0.8987906575202942,0.8792884349822998
43,703,7280.5244140625,,,,
44,719,,0.4336604177951813,4287.84423828125,0.9029854536056519,0.8817811012268066
44,719,7249.13330078125,,,,
45,735,,0.42518070340156555,4286.90234375,0.9038623571395874,0.8787946701049805
45,735,7274.63427734375,,,,
46,751,,0.4294014275074005,4294.47119140625,0.9001573920249939,0.8802891969680786
46,751,7260.26171875,,,,
47,767,,0.43544459342956543,4330.6748046875,0.9007139205932617,0.8791259527206421
47,767,7282.94384765625,,,,
48,783,,0.4334222972393036,4341.501953125,0.9017290472984314,0.8799366354942322
48,783,7250.38623046875,,,,
49,799,,0.43001407384872437,4267.60302734375,0.906490683555603,0.8834978342056274
49,799,7196.505859375,,,,
50,815,,0.43324434757232666,4267.37939453125,0.9070240259170532,0.8865569829940796
50,815,7182.13818359375,,,,
51,831,,0.43296244740486145,4277.88623046875,0.9054117798805237,0.8851040005683899
51,831,7167.82275390625,,,,
52,847,,0.4318462610244751,4269.81103515625,0.9060598611831665,0.8839261531829834
52,847,7156.57470703125,,,,
53,863,,0.4344457685947418,4285.93603515625,0.9041137099266052,0.8846132755279541
53,863,7164.07470703125,,,,
54,879,,0.43373578786849976,4276.9794921875,0.9046184420585632,0.884344220161438
54,879,7179.77734375,,,,
55,895,,0.430597186088562,4262.61376953125,0.906147301197052,0.8859717845916748
55,895,7169.0927734375,,,,
56,911,,0.4334435760974884,4257.14013671875,0.9041003584861755,0.8854131698608398
56,911,7163.41796875,,,,
57,927,,0.4340496361255646,4260.0283203125,0.9056325554847717,0.8860427737236023
57,927,7151.52734375,,,,
58,943,,0.43120044469833374,4268.404296875,0.90632164478302,0.8851511478424072
58,943,7166.87890625,,,,
59,959,,0.43549272418022156,4271.3232421875,0.9043910503387451,0.8827933669090271
59,959,7165.748046875,,,,
60,975,,0.43189939856529236,4259.4169921875,0.906383752822876,0.8849883079528809
60,975,7140.87158203125,,,,
61,991,,0.43641477823257446,4263.43408203125,0.9037275910377502,0.8849724531173706
61,991,7162.60009765625,,,,
62,1007,,0.4308253228664398,4241.42578125,0.9057226181030273,0.8855838775634766
62,1007,7161.1298828125,,,,
63,1023,,0.4305547773838043,4265.9970703125,0.9050595760345459,0.8862669467926025
63,1023,7164.06640625,,,,
64,1039,,0.4354080855846405,4261.08349609375,0.9036532640457153,0.8843504786491394
64,1039,7141.23779296875,,,,
65,1055,,0.43352067470550537,4269.90771484375,0.903965950012207,0.8843124508857727
65,1055,7152.86083984375,,,,
66,1071,,0.43356385827064514,4271.01708984375,0.9062297940254211,0.8864139318466187
66,1071,7145.07373046875,,,,
67,1087,,0.43129369616508484,4282.9970703125,0.904130756855011,0.8855916857719421
67,1087,7156.51171875,,,,
68,1103,,0.43236833810806274,4254.43505859375,0.9033907651901245,0.8843750953674316
68,1103,7146.55224609375,,,,
69,1119,,0.43232646584510803,4238.53369140625,0.9042880535125732,0.8869679570198059
69,1119,7160.8681640625,,,,
70,1135,,0.4313591420650482,4249.0390625,0.9041247963905334,0.8854795098304749
70,1135,7135.17041015625,,,,
71,1151,,0.43525031208992004,4243.84326171875,0.9054102897644043,0.8847890496253967
71,1151,7148.9833984375,,,,
72,1167,,0.432441771030426,4292.72802734375,0.9057114720344543,0.8855218887329102
72,1167,7154.74072265625,,,,
73,1183,,0.43217599391937256,4276.76025390625,0.9036747217178345,0.8837710022926331
73,1183,7150.28076171875,,,,
74,1199,,0.43537724018096924,4271.95849609375,0.9044640064239502,0.8863837718963623
74,1199,7139.927734375,,,,
75,1215,,0.4331625998020172,4241.90869140625,0.903658390045166,0.885015070438385
75,1215,7158.1484375,,,,
76,1231,,0.4319061040878296,4250.23583984375,0.9049599766731262,0.8862178325653076
76,1231,7149.39404296875,,,,
77,1247,,0.4351902902126312,4250.02392578125,0.9054293632507324,0.8843687772750854
77,1247,7127.083984375,,,,
78,1263,,0.42947784066200256,4266.4580078125,0.9053114056587219,0.8849241733551025
78,1263,7136.03173828125,,,,
79,1279,,0.4325593113899231,4244.669921875,0.9039598107337952,0.8843892812728882
79,1279,7151.02978515625,,,,
80,1295,,0.4323599636554718,4269.41650390625,0.9046570062637329,0.886104166507721
80,1295,7152.1162109375,,,,
81,1311,,0.43293672800064087,4246.29638671875,0.9064386487007141,0.8867719173431396
81,1311,7145.005859375,,,,
82,1327,,0.43340829014778137,4240.400390625,0.905534565448761,0.886820375919342
82,1327,7128.7919921875,,,,
83,1343,,0.4336016774177551,4247.6318359375,0.9051088094711304,0.8866234421730042
83,1343,7129.6943359375,,,,
84,1359,,0.43339523673057556,4249.72412109375,0.9047344923019409,0.8851379752159119
84,1359,7141.75537109375,,,,
85,1375,,0.4332287907600403,4247.796875,0.9050995111465454,0.885321855545044
85,1375,7127.115234375,,,,
86,1391,,0.43303853273391724,4244.71630859375,0.9053023457527161,0.8855006098747253
86,1391,7129.8447265625,,,,
87,1407,,0.43291932344436646,4246.7236328125,0.9047315716743469,0.8848608732223511
87,1407,7138.9111328125,,,,
88,1423,,0.4328816533088684,4245.4921875,0.9047831892967224,0.8851056694984436
88,1423,7122.71435546875,,,,
89,1439,,0.43303486704826355,4244.55712890625,0.9052572846412659,0.8848459124565125
89,1439,7149.3798828125,,,,
90,1455,,0.4328039586544037,4248.60302734375,0.9044179320335388,0.8849211931228638
90,1455,7131.587890625,,,,
91,1471,,0.43269526958465576,4247.98193359375,0.9040430784225464,0.8851257562637329
91,1471,7144.791015625,,,,
92,1487,,0.43285495042800903,4248.1787109375,0.9040270447731018,0.8851250410079956
92,1487,7150.0517578125,,,,
93,1503,,0.43291085958480835,4247.95166015625,0.904006838798523,0.8851382732391357
93,1503,7131.96630859375,,,,
94,1519,,0.4328062832355499,4247.0615234375,0.904160737991333,0.8850881457328796
94,1519,7142.68896484375,,,,
95,1535,,0.4327796697616577,4246.42578125,0.904848039150238,0.8856319189071655
95,1535,7128.64453125,,,,
96,1551,,0.4329259693622589,4246.37060546875,0.904905378818512,0.8856319189071655
96,1551,7136.041015625,,,,
97,1567,,0.4328978359699249,4246.0166015625,0.9049071669578552,0.8856016993522644
97,1567,7139.04150390625,,,,
98,1583,,0.4328610599040985,4246.48095703125,0.905021607875824,0.8856217265129089
98,1583,7138.11669921875,,,,
99,1599,,0.4328514635562897,4247.00146484375,0.9049249887466431,0.8856170177459717
99,1599,7154.51025390625,,,,
