epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,24,,6647.71875,0.7576725482940674
0,24,7264.9013671875,,
1,49,,6568.0732421875,0.7629917860031128
1,49,6902.44140625,,
2,74,,6545.6435546875,0.7658022046089172
2,74,6859.57763671875,,
3,99,,6528.447265625,0.7678033709526062
3,99,6822.23583984375,,
4,124,,6451.8349609375,0.7697128653526306
