epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,4805.2265625,0.819818913936615
0,15,8278.087890625,,
1,31,,4645.62890625,0.8490842580795288
1,31,7695.38818359375,,
2,47,,4617.3544921875,0.8534854650497437
2,47,7680.1884765625,,
3,63,,4548.048828125,0.8479463458061218
