epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,12,,7508.2255859375,0.4805580973625183
0,12,7485.24365234375,,
1,25,,7505.9296875,0.49673908948898315
1,25,7485.16162109375,,
2,38,,7502.93603515625,0.5060864686965942
2,38,7482.11572265625,,
3,51,,7499.587890625,0.5102686882019043
