epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
51,831,,0.42166802287101746,4270.26416015625,0.9037427306175232,0.8862088322639465
51,831,7215.55126953125,,,,
52,847,,0.416303426027298,4310.5263671875,0.904334306716919,0.8843894600868225
52,847,7247.22607421875,,,,
53,863,,0.4090486466884613,4235.48583984375,0.9083512425422668,0.8860595226287842
53,863,7212.58056640625,,,,
54,879,,0.4290091097354889,4243.66943359375,0.9027331471443176,0.886672854423523
54,879,7200.12548828125,,,,
55,895,,0.429669588804245,4334.66162109375,0.9054155349731445,0.8815714716911316
55,895,7276.5859375,,,,
56,911,,0.417497456073761,4249.2890625,0.9010834693908691,0.8871013522148132
56,911,7266.86767578125,,,,
57,927,,0.4166553318500519,4251.19091796875,0.9051530361175537,0.8839121460914612
57,927,7230.17041015625,,,,
58,943,,0.42831501364707947,4221.42919921875,0.9061295390129089,0.8883569240570068
58,943,7209.1064453125,,,,
59,959,,0.42192405462265015,4204.10107421875,0.9026703834533691,0.8831125497817993
59,959,7210.63232421875,,,,
60,975,,0.43329498171806335,4369.90869140625,0.9055365324020386,0.8895319104194641
60,975,7230.875,,,,
61,991,,0.4262502193450928,4204.68994140625,0.9030846357345581,0.8853345513343811
61,991,7195.0263671875,,,,
62,1007,,0.42848217487335205,4234.49609375,0.9032610058784485,0.882490336894989
62,1007,7334.7470703125,,,,
63,1023,,0.42198020219802856,4268.60693359375,0.9006084203720093,0.8834852576255798
63,1023,7232.50341796875,,,,
64,1039,,0.42952316999435425,4212.46826171875,0.9020152688026428,0.8846680521965027
64,1039,7218.21337890625,,,,
65,1055,,0.43615907430648804,4199.22900390625,0.9055657386779785,0.8842052221298218
65,1055,7204.32958984375,,,,
66,1071,,0.4310276210308075,4298.5390625,0.9069638252258301,0.8877956867218018
66,1071,7211.74609375,,,,
67,1087,,0.424557626247406,4376.00048828125,0.9115896224975586,0.8889051675796509
67,1087,7201.41455078125,,,,
68,1103,,0.4413267970085144,4254.24267578125,0.9094111919403076,0.8895692825317383
68,1103,7185.615234375,,,,
69,1119,,0.42478060722351074,4203.43701171875,0.9012174606323242,0.8873149752616882
69,1119,7152.34521484375,,,,
70,1135,,0.43536555767059326,4315.60400390625,0.9091212749481201,0.8898589611053467
70,1135,7137.74072265625,,,,
71,1151,,0.4356185793876648,4211.7236328125,0.9113556146621704,0.8945387005805969
71,1151,7215.51611328125,,,,
72,1167,,0.42831510305404663,4217.3671875,0.9136714339256287,0.8918659090995789
72,1167,7181.78759765625,,,,
73,1183,,0.4293211102485657,4287.90185546875,0.9049585461616516,0.8860302567481995
73,1183,7160.98388671875,,,,
74,1199,,0.41432517766952515,4299.1416015625,0.9056460857391357,0.8828445672988892
74,1199,7188.04833984375,,,,
75,1215,,0.43726643919944763,4230.5771484375,0.9119061827659607,0.8916426301002502
75,1215,7200.51953125,,,,
76,1231,,0.4380650818347931,4169.21044921875,0.9072524905204773,0.8894253969192505
76,1231,7159.9482421875,,,,
77,1247,,0.42142727971076965,4196.90673828125,0.9065486192703247,0.889328122138977
77,1247,7157.54150390625,,,,
78,1263,,0.41459834575653076,4261.28564453125,0.9081645011901855,0.8849602937698364
78,1263,7129.73974609375,,,,
79,1279,,0.43073949217796326,4254.33935546875,0.9130828976631165,0.8922765254974365
79,1279,7132.869140625,,,,
80,1295,,0.42401620745658875,4171.27197265625,0.9067020416259766,0.8857191205024719
80,1295,7128.19482421875,,,,
81,1311,,0.4289933145046234,4294.88623046875,0.911191999912262,0.8902057409286499
81,1311,7154.0283203125,,,,
82,1327,,0.43095919489860535,4246.5048828125,0.9112097024917603,0.8889250755310059
82,1327,7177.33056640625,,,,
83,1343,,0.43465951085090637,4221.755859375,0.9125460982322693,0.8894124031066895
83,1343,7171.2861328125,,,,
84,1359,,0.422367125749588,4203.8798828125,0.9041637778282166,0.8817349672317505
84,1359,7142.71044921875,,,,
85,1375,,0.4380444288253784,4141.806640625,0.9126150012016296,0.8902982473373413
85,1375,7150.783203125,,,,
86,1391,,0.4342444837093353,4238.79052734375,0.9045239090919495,0.888067901134491
86,1391,7153.1962890625,,,,
87,1407,,0.43795865774154663,4193.37060546875,0.9030843377113342,0.8869239091873169
87,1407,7196.40966796875,,,,
88,1423,,0.42933741211891174,4211.3623046875,0.907581627368927,0.8850690722465515
88,1423,7184.0537109375,,,,
89,1439,,0.4278368055820465,4211.23193359375,0.9045732021331787,0.883340060710907
89,1439,7165.68505859375,,,,
90,1455,,0.43977105617523193,4196.18359375,0.9163676500320435,0.895807683467865
90,1455,7151.5859375,,,,
91,1471,,0.43536806106567383,4194.57470703125,0.9125496745109558,0.8904502391815186
91,1471,7094.79296875,,,,
92,1487,,0.4425506889820099,4180.501953125,0.9137919545173645,0.8919955492019653
92,1487,7103.60546875,,,,
93,1503,,0.4317677915096283,4199.17431640625,0.9122020602226257,0.8946738839149475
93,1503,7130.56396484375,,,,
94,1519,,0.4388780891895294,4205.939453125,0.916657567024231,0.8946438431739807
94,1519,7085.3056640625,,,,
95,1535,,0.4410214424133301,4168.6572265625,0.9077379107475281,0.8895973563194275
95,1535,7119.3876953125,,,,
96,1551,,0.4204897880554199,4172.16796875,0.9025468230247498,0.8819624781608582
96,1551,7143.35498046875,,,,
97,1567,,0.435710072517395,4153.33349609375,0.9101930856704712,0.8918766975402832
97,1567,7081.978515625,,,,
98,1583,,0.4317416846752167,4162.3994140625,0.9117196202278137,0.8932923078536987
98,1583,7049.208984375,,,,
99,1599,,0.4359252452850342,4147.88525390625,0.91373610496521,0.8934423923492432
99,1599,7032.82861328125,,,,
