epoch,step,train_loss_RANK,val_kendall_corr_metric,val_loss_RANK,val_map_at_k_metric,val_ndcg_at_k_metric
44,719,,0.422504186630249,4313.6416015625,0.8989196419715881,0.8767157793045044
44,719,7197.07958984375,,,,
45,735,,0.4216693043708801,4249.81640625,0.9077236652374268,0.8775295615196228
45,735,7176.94384765625,,,,
46,751,,0.43788614869117737,4268.18798828125,0.9089010953903198,0.8897225260734558
46,751,7206.67333984375,,,,
47,767,,0.4377445876598358,4295.5947265625,0.9107840657234192,0.8864089846611023
47,767,7165.1865234375,,,,
48,783,,0.43385761976242065,4217.685546875,0.9009134769439697,0.879753053188324
48,783,7123.72216796875,,,,
49,799,,0.42582064867019653,4299.74609375,0.9024229049682617,0.8798574209213257
49,799,7216.2392578125,,,,
50,815,,0.4346274733543396,4249.12060546875,0.9063711762428284,0.8862055540084839
50,815,7180.02685546875,,,,
51,831,,0.40986937284469604,4251.18017578125,0.9058319330215454,0.8848161697387695
51,831,7126.875,,,,
52,847,,0.43426939845085144,4302.2197265625,0.910835862159729,0.8880172371864319
52,847,7152.591796875,,,,
53,863,,0.42768925428390503,4227.2451171875,0.9092318415641785,0.8874831795692444
53,863,7137.1826171875,,,,
54,879,,0.43919482827186584,4264.697265625,0.9117468595504761,0.8825385570526123
54,879,7113.0830078125,,,,
55,895,,0.4115478992462158,4256.4228515625,0.9105318188667297,0.8655531406402588
55,895,7170.24072265625,,,,
56,911,,0.41872861981391907,4264.3837890625,0.9025460481643677,0.8835896253585815
56,911,7171.7021484375,,,,
57,927,,0.4222889840602875,4193.77880859375,0.9029494524002075,0.8810375332832336
57,927,7122.06982421875,,,,
58,943,,0.43579670786857605,4181.2109375,0.9117617607116699,0.8912479877471924
58,943,7108.7734375,,,,
59,959,,0.42877212166786194,4207.6796875,0.9094496369361877,0.882028341293335
59,959,7100.2568359375,,,,
60,975,,0.45255163311958313,4344.494140625,0.9145196676254272,0.8930758237838745
60,975,7153.568359375,,,,
61,991,,0.439189076423645,4218.3115234375,0.9156498908996582,0.8854052424430847
61,991,7109.39599609375,,,,
62,1007,,0.44009003043174744,4181.87939453125,0.9061114192008972,0.8878711462020874
62,1007,7147.42041015625,,,,
63,1023,,0.4412676692008972,4219.88330078125,0.913932740688324,0.889045238494873
63,1023,7128.3212890625,,,,
64,1039,,0.4352665841579437,4204.84326171875,0.9128496646881104,0.8829613924026489
64,1039,7084.80712890625,,,,
65,1055,,0.43146198987960815,4173.63720703125,0.9113261103630066,0.8901110887527466
65,1055,7090.587890625,,,,
66,1071,,0.4265229403972626,4235.76025390625,0.909940779209137,0.8893290162086487
66,1071,7118.92822265625,,,,
67,1087,,0.4356725811958313,4297.3515625,0.9169606566429138,0.8898904919624329
67,1087,7111.33203125,,,,
68,1103,,0.4321446716785431,4287.13330078125,0.9135019183158875,0.8866197466850281
68,1103,7104.8837890625,,,,
69,1119,,0.43570801615715027,4185.755859375,0.9077303409576416,0.8869975209236145
69,1119,7072.4375,,,,
70,1135,,0.4119223654270172,4329.919921875,0.9089483022689819,0.8821129202842712
70,1135,7071.728515625,,,,
71,1151,,0.4293936789035797,4266.294921875,0.9125815033912659,0.8873395323753357
71,1151,7126.248046875,,,,
72,1167,,0.4331282377243042,4184.78564453125,0.9145699143409729,0.8897952437400818
72,1167,7074.39404296875,,,,
73,1183,,0.4398048520088196,4258.599609375,0.9143773317337036,0.8854386210441589
73,1183,7065.16357421875,,,,
74,1199,,0.44545209407806396,4181.0390625,0.912250280380249,0.8882210850715637
74,1199,7099.8505859375,,,,
75,1215,,0.4441292881965637,4153.255859375,0.9151805639266968,0.893849790096283
75,1215,7045.91357421875,,,,
76,1231,,0.45298027992248535,4148.130859375,0.9143312573432922,0.8877213597297668
76,1231,7050.32470703125,,,,
77,1247,,0.4441627562046051,4202.10107421875,0.9148535132408142,0.8944476246833801
77,1247,7064.57177734375,,,,
78,1263,,0.4292351305484772,4200.01708984375,0.9100282192230225,0.8850446343421936
78,1263,7042.57666015625,,,,
79,1279,,0.4252992272377014,4154.701171875,0.9184240698814392,0.8921147584915161
79,1279,7036.95703125,,,,
80,1295,,0.4380965828895569,4178.70361328125,0.9094731211662292,0.8923289179801941
80,1295,7042.64208984375,,,,
81,1311,,0.4416336417198181,4267.58154296875,0.9170715808868408,0.8924105167388916
81,1311,7027.26318359375,,,,
82,1327,,0.45174655318260193,4156.12744140625,0.9144753813743591,0.8905545473098755
82,1327,7037.916015625,,,,
83,1343,,0.44653013348579407,4229.42431640625,0.9121980667114258,0.8894073367118835
83,1343,7184.98046875,,,,
84,1359,,0.4099350571632385,4252.6533203125,0.9059417247772217,0.865621030330658
84,1359,7136.802734375,,,,
85,1375,,0.4288119077682495,4166.4130859375,0.911602258682251,0.8857903480529785
85,1375,7084.5068359375,,,,
86,1391,,0.4132504165172577,4171.99853515625,0.9049975275993347,0.8790502548217773
86,1391,7077.10107421875,,,,
87,1407,,0.4326275587081909,4164.5107421875,0.9136300683021545,0.8896764516830444
87,1407,7098.2412109375,,,,
88,1423,,0.43742290139198303,4181.64599609375,0.9167556762695312,0.8904860615730286
88,1423,7016.77099609375,,,,
89,1439,,0.4374675154685974,4154.38232421875,0.9142102003097534,0.8932147026062012
89,1439,6982.1171875,,,,
90,1455,,0.4403422772884369,4153.46484375,0.917165219783783,0.8901363611221313
90,1455,6986.95166015625,,,,
91,1471,,0.4379900097846985,4140.4921875,0.9156079888343811,0.8939968347549438
91,1471,6940.15234375,,,,
92,1487,,0.4387546181678772,4131.84375,0.9177918434143066,0.8956713080406189
92,1487,6937.54541015625,,,,
93,1503,,0.439266175031662,4132.00146484375,0.9174619317054749,0.8959458470344543
93,1503,6942.09375,,,,
94,1519,,0.44121700525283813,4141.5234375,0.9172529578208923,0.8961717486381531
94,1519,6929.92822265625,,,,
95,1535,,0.4379428029060364,4140.2724609375,0.9174261689186096,0.8945713043212891
95,1535,6941.94580078125,,,,
96,1551,,0.4404734671115875,4125.982421875,0.9184182286262512,0.8960481882095337
96,1551,6939.49560546875,,,,
97,1567,,0.44240570068359375,4112.015625,0.9181791543960571,0.8957030773162842
97,1567,6941.046875,,,,
98,1583,,0.4418860375881195,4120.97802734375,0.9176223874092102,0.8954573273658752
98,1583,6938.3779296875,,,,
99,1599,,0.4395599961280823,4107.48779296875,0.9174849987030029,0.8947286009788513
99,1599,6933.01318359375,,,,
